Overall rank,Country or region,Score,GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,Score_percentile,GDP per capita_percentile,Social support_percentile,Healthy life expectancy_percentile,Freedom to make life choices_percentile,Generosity_percentile,Perceptions of corruption_percentile
1,Finland,7.769,1.34,1.587,0.986,0.596,0.153,0.393,100.0,85.9,99.36,82.37,97.44,40.71,98.08
2,Denmark,7.6,1.383,1.573,0.996,0.592,0.252,0.41,99.36,91.67,98.08,84.29,96.79,76.28,98.72
3,Norway,7.554,1.488,1.582,1.028,0.603,0.271,0.341,98.72,96.15,98.72,91.67,98.72,86.22,95.51
4,Iceland,7.494,1.38,1.624,1.026,0.591,0.354,0.118,98.08,91.03,100.0,90.71,96.15,95.51,69.23
5,Netherlands,7.488,1.396,1.522,0.999,0.557,0.322,0.298,97.44,92.95,91.03,86.54,89.1,91.99,92.95
6,Switzerland,7.48,1.452,1.526,1.052,0.572,0.263,0.343,96.79,95.51,92.31,97.44,93.59,82.37,96.15
7,Sweden,7.343,1.387,1.487,1.009,0.574,0.267,0.373,96.15,92.31,84.94,88.46,94.23,83.97,96.79
8,New Zealand,7.307,1.303,1.557,1.026,0.585,0.33,0.38,95.51,83.33,97.44,90.71,95.51,92.95,97.44
9,Canada,7.278,1.365,1.505,1.039,0.584,0.285,0.308,94.87,87.82,87.82,94.55,94.87,89.42,93.59
10,Austria,7.246,1.376,1.475,1.016,0.532,0.244,0.226,94.23,90.38,81.09,89.74,83.33,72.44,88.46
11,Australia,7.228,1.372,1.548,1.036,0.557,0.332,0.29,93.59,89.1,96.15,93.27,89.1,94.23,92.31
12,Costa Rica,7.167,1.034,1.441,0.963,0.558,0.144,0.093,92.95,56.41,73.72,81.41,90.71,36.22,58.33
13,Israel,7.139,1.276,1.455,1.029,0.371,0.261,0.082,92.31,80.13,76.28,92.31,40.38,79.81,48.4
14,Luxembourg,7.09,1.609,1.479,1.012,0.526,0.194,0.316,91.67,99.36,83.33,89.1,82.05,57.69,94.87
15,United Kingdom,7.054,1.333,1.538,0.996,0.45,0.348,0.278,91.03,85.26,95.19,84.29,59.62,94.87,91.03
16,Ireland,7.021,1.499,1.553,0.999,0.516,0.298,0.31,90.38,96.79,96.79,86.54,79.17,90.38,94.23
17,Germany,6.985,1.373,1.454,0.987,0.495,0.261,0.265,89.74,89.74,75.64,83.33,71.47,79.81,89.74
18,Belgium,6.923,1.356,1.504,0.986,0.473,0.16,0.21,89.1,86.54,86.86,82.37,66.03,44.23,87.82
19,United States,6.892,1.433,1.457,0.874,0.454,0.28,0.128,88.46,94.23,76.92,73.08,60.26,88.46,71.15
20,Czech Republic,6.852,1.269,1.487,0.92,0.457,0.046,0.036,87.82,79.49,84.94,79.81,62.5,5.13,18.59
21,United Arab Emirates,6.825,1.503,1.31,0.825,0.598,0.262,0.182,87.18,98.08,53.85,59.94,98.08,81.09,86.22
22,Malta,6.726,1.3,1.52,0.999,0.564,0.375,0.151,86.54,82.05,90.38,86.54,92.63,98.08,78.85
23,Mexico,6.595,1.07,1.323,0.861,0.433,0.074,0.073,85.9,62.82,57.69,69.23,54.49,11.22,40.71
24,France,6.592,1.324,1.472,1.045,0.436,0.111,0.183,85.26,83.97,80.13,96.79,55.77,26.92,87.18
25,Taiwan,6.446,1.368,1.43,0.914,0.351,0.242,0.097,84.62,88.46,69.87,78.53,34.94,70.51,60.58
26,Chile,6.444,1.159,1.369,0.92,0.357,0.187,0.056,83.97,67.95,63.46,79.81,37.18,54.49,32.69
27,Guatemala,6.436,0.8,1.269,0.746,0.535,0.175,0.078,83.33,35.9,50.0,43.59,83.97,47.44,44.55
28,Saudi Arabia,6.375,1.403,1.357,0.795,0.439,0.08,0.132,82.69,93.59,60.9,51.28,56.73,13.46,72.44
29,Qatar,6.374,1.684,1.313,0.871,0.555,0.22,0.167,82.05,100.0,55.45,71.15,86.86,66.35,83.33
30,Spain,6.354,1.286,1.484,1.062,0.362,0.153,0.079,81.41,80.77,83.97,98.08,39.1,40.71,46.15
31,Panama,6.321,1.149,1.442,0.91,0.516,0.109,0.054,80.77,66.67,74.36,77.56,79.17,25.64,29.49
32,Brazil,6.3,1.004,1.439,0.802,0.39,0.099,0.086,80.13,54.17,73.08,52.56,46.15,20.19,50.96
33,Uruguay,6.293,1.124,1.465,0.891,0.523,0.127,0.15,79.49,66.03,78.85,76.28,80.77,31.41,78.21
34,Singapore,6.262,1.572,1.463,1.141,0.556,0.271,0.453,78.85,98.72,77.56,100.0,87.82,86.22,100.0
35,El Salvador,6.253,0.794,1.242,0.789,0.43,0.093,0.074,78.21,35.26,46.79,50.32,52.56,17.95,41.67
36,Italy,6.223,1.294,1.488,1.039,0.231,0.158,0.03,77.56,81.41,85.9,94.55,15.38,43.27,14.1
37,Bahrain,6.199,1.362,1.368,0.871,0.536,0.255,0.11,76.92,87.18,62.82,71.15,84.62,77.56,66.99
38,Slovakia,6.198,1.246,1.504,0.881,0.334,0.121,0.014,76.28,76.92,86.86,74.68,31.09,30.13,4.49
39,Trinidad & Tobago,6.192,1.231,1.477,0.713,0.489,0.185,0.016,75.64,75.0,82.05,38.46,67.63,52.88,5.13
40,Poland,6.182,1.206,1.438,0.884,0.483,0.117,0.05,75.0,73.08,72.12,75.64,66.67,28.53,26.6
41,Uzbekistan,6.174,0.745,1.529,0.756,0.631,0.322,0.24,74.36,32.69,93.59,44.87,100.0,91.99,89.1
42,Lithuania,6.149,1.238,1.515,0.818,0.291,0.043,0.042,73.72,76.28,89.74,58.97,21.79,3.85,23.72
43,Colombia,6.125,0.985,1.41,0.841,0.47,0.099,0.034,73.08,51.92,67.63,66.03,64.42,20.19,16.67
44,Slovenia,6.118,1.258,1.523,0.953,0.564,0.144,0.057,72.44,77.56,91.67,80.77,92.63,36.22,33.97
45,Nicaragua,6.105,0.694,1.325,0.835,0.435,0.2,0.127,71.79,30.13,58.33,64.74,55.13,59.94,70.51
46,Kosovo,6.1,0.882,1.232,0.758,0.489,0.262,0.006,71.15,42.95,45.19,45.51,67.63,81.09,2.88
47,Argentina,6.086,1.092,1.432,0.881,0.471,0.066,0.05,70.51,63.78,71.15,74.68,65.38,8.33,26.6
48,Romania,6.07,1.162,1.232,0.825,0.462,0.083,0.005,69.87,68.59,45.19,59.94,63.46,16.67,1.92
49,Cyprus,6.046,1.263,1.223,1.042,0.406,0.19,0.041,69.23,78.53,42.31,95.83,48.08,56.41,22.44
50,Ecuador,6.028,0.912,1.312,0.868,0.498,0.126,0.087,68.59,44.23,54.49,69.87,73.72,30.77,52.24
51,Kuwait,6.021,1.5,1.319,0.808,0.493,0.142,0.097,67.95,97.44,56.41,54.17,69.87,34.94,60.58
52,Thailand,6.008,1.05,1.409,0.828,0.557,0.359,0.028,67.31,59.62,66.67,61.86,89.1,96.15,12.5
53,Latvia,5.94,1.187,1.465,0.812,0.264,0.075,0.064,66.67,71.79,78.85,55.13,19.23,12.18,37.18
54,South Korea,5.895,1.301,1.219,1.036,0.159,0.175,0.056,66.03,82.69,41.67,93.27,7.69,47.44,32.69
55,Estonia,5.893,1.237,1.528,0.874,0.495,0.103,0.161,65.38,75.64,92.95,73.08,71.47,21.47,80.13
56,Jamaica,5.89,0.831,1.478,0.831,0.49,0.107,0.028,64.74,39.74,82.69,63.78,68.59,24.04,12.5
57,Mauritius,5.888,1.12,1.402,0.798,0.498,0.215,0.06,64.1,65.38,66.03,51.92,73.72,63.78,34.94
58,Japan,5.886,1.327,1.419,1.088,0.445,0.069,0.14,63.46,84.62,68.59,98.72,58.97,8.97,74.36
59,Honduras,5.86,0.642,1.236,0.828,0.507,0.246,0.078,62.82,26.92,46.15,61.86,75.0,74.36,44.55
60,Kazakhstan,5.809,1.173,1.508,0.729,0.41,0.146,0.096,62.18,69.23,88.46,41.67,48.72,37.18,59.62
61,Bolivia,5.779,0.776,1.209,0.706,0.511,0.137,0.064,61.54,34.62,40.38,37.82,77.56,33.65,37.18
62,Hungary,5.758,1.201,1.41,0.828,0.199,0.081,0.02,60.9,72.44,67.63,61.86,11.54,14.42,5.77
63,Paraguay,5.743,0.855,1.475,0.777,0.514,0.184,0.08,60.26,41.67,81.09,46.79,78.21,51.92,47.12
64,Northern Cyprus,5.718,1.263,1.252,1.042,0.417,0.191,0.162,59.62,78.53,48.08,95.83,50.32,57.05,80.77
65,Peru,5.697,0.96,1.274,0.854,0.455,0.083,0.027,58.97,50.0,50.64,68.27,61.22,16.67,10.26
66,Portugal,5.693,1.221,1.431,0.999,0.508,0.047,0.025,58.33,74.04,70.51,86.54,76.28,5.77,8.65
67,Pakistan,5.653,0.677,0.886,0.535,0.313,0.22,0.098,57.69,28.85,16.67,24.36,27.24,66.35,61.54
68,Russia,5.648,1.183,1.452,0.726,0.334,0.082,0.031,57.05,70.83,75.0,41.03,31.09,15.38,14.74
69,Philippines,5.631,0.807,1.293,0.657,0.558,0.117,0.107,56.41,37.18,51.92,33.65,90.71,28.53,66.03
70,Serbia,5.603,1.004,1.383,0.854,0.282,0.137,0.039,55.77,54.17,64.1,68.27,20.51,33.65,20.51
71,Moldova,5.529,0.685,1.328,0.739,0.245,0.181,0.0,55.13,29.49,58.97,42.63,17.95,51.28,0.64
72,Libya,5.525,1.044,1.303,0.673,0.416,0.133,0.152,54.49,58.97,53.21,36.54,49.36,32.69,79.49
73,Montenegro,5.523,1.051,1.361,0.871,0.197,0.142,0.08,53.85,60.26,62.18,71.15,10.9,34.94,47.12
74,Tajikistan,5.467,0.493,1.098,0.718,0.389,0.23,0.144,53.21,19.87,27.56,39.1,45.19,67.31,76.92
75,Croatia,5.432,1.155,1.266,0.914,0.296,0.119,0.022,52.56,67.31,49.36,78.53,24.36,29.49,6.41
76,Hong Kong,5.43,1.438,1.277,1.122,0.44,0.258,0.287,51.92,94.87,51.28,99.36,57.69,78.21,91.67
77,Dominican Republic,5.425,1.015,1.401,0.779,0.497,0.113,0.101,51.28,55.13,65.38,47.44,72.44,27.56,64.1
78,Bosnia and Herzegovina,5.386,0.945,1.212,0.845,0.212,0.263,0.006,50.64,46.79,41.03,66.67,12.18,82.37,2.88
79,Turkey,5.373,1.183,1.36,0.808,0.195,0.083,0.106,50.0,70.83,61.54,54.17,10.26,16.67,65.38
80,Malaysia,5.339,1.221,1.171,0.828,0.508,0.26,0.024,49.36,74.04,37.82,61.86,76.28,78.85,7.69
81,Belarus,5.323,1.067,1.465,0.789,0.235,0.094,0.142,48.72,62.18,78.85,50.32,16.03,18.59,75.64
82,Greece,5.287,1.181,1.156,0.999,0.067,0.0,0.034,48.08,69.87,34.62,86.54,3.85,0.64,16.67
83,Mongolia,5.285,0.948,1.531,0.667,0.317,0.235,0.038,47.44,48.08,94.23,35.26,28.21,69.55,19.87
84,North Macedonia,5.274,0.983,1.294,0.838,0.345,0.185,0.034,46.79,51.28,52.56,65.38,32.69,52.88,16.67
85,Nigeria,5.265,0.696,1.111,0.245,0.426,0.215,0.041,46.15,30.77,28.85,4.49,51.92,63.78,22.44
86,Kyrgyzstan,5.261,0.551,1.438,0.723,0.508,0.3,0.023,45.51,21.79,72.12,40.06,76.28,91.03,7.05
87,Turkmenistan,5.247,1.052,1.538,0.657,0.394,0.244,0.028,44.87,60.9,95.19,33.65,46.79,72.44,12.5
88,Algeria,5.211,1.002,1.16,0.785,0.086,0.073,0.114,44.23,53.21,35.26,49.04,4.49,10.26,68.59
89,Morocco,5.208,0.801,0.782,0.782,0.418,0.036,0.076,43.27,36.54,10.9,48.08,51.28,2.56,42.31
90,Azerbaijan,5.208,1.043,1.147,0.769,0.351,0.035,0.182,43.27,58.01,33.33,46.15,34.94,1.92,86.22
91,Lebanon,5.197,0.987,1.224,0.815,0.216,0.166,0.027,42.31,52.56,42.95,57.05,12.82,45.19,10.26
92,Indonesia,5.192,0.931,1.203,0.66,0.491,0.498,0.028,41.67,46.15,39.74,34.62,69.23,99.36,12.5
93,China,5.191,1.029,1.125,0.893,0.521,0.058,0.1,41.03,55.77,31.09,76.92,80.13,6.41,62.82
94,Vietnam,5.175,0.741,1.346,0.851,0.543,0.147,0.073,40.38,32.05,59.62,67.31,85.26,37.82,40.71
95,Bhutan,5.082,0.813,1.321,0.604,0.457,0.37,0.167,39.74,38.46,57.05,30.77,62.5,96.79,83.33
96,Cameroon,5.044,0.549,0.91,0.331,0.381,0.187,0.037,39.1,21.15,17.31,7.05,41.99,54.49,19.23
97,Bulgaria,5.011,1.092,1.513,0.815,0.311,0.081,0.004,38.46,63.78,89.1,57.05,26.28,14.42,1.28
98,Ghana,4.996,0.611,0.868,0.486,0.381,0.245,0.04,37.82,25.64,15.38,19.87,41.99,73.72,21.15
99,Ivory Coast,4.944,0.569,0.808,0.232,0.352,0.154,0.09,37.18,23.08,12.18,3.21,35.9,42.31,56.41
100,Nepal,4.913,0.446,1.226,0.677,0.439,0.285,0.089,36.54,17.31,44.23,37.18,56.73,89.42,54.81
101,Jordan,4.906,0.837,1.225,0.815,0.383,0.11,0.13,35.9,40.38,43.59,57.05,43.91,26.28,71.79
102,Benin,4.883,0.393,0.437,0.397,0.349,0.175,0.082,35.26,16.67,1.92,12.18,33.97,47.44,48.4
103,Congo (Brazzaville),4.812,0.673,0.799,0.508,0.372,0.105,0.093,34.62,28.21,11.54,23.08,41.03,22.44,58.33
104,Gabon,4.799,1.057,1.183,0.571,0.295,0.043,0.055,33.97,61.54,39.1,27.88,23.72,3.85,30.77
105,Laos,4.796,0.764,1.03,0.551,0.547,0.266,0.164,33.33,33.97,23.08,25.64,85.9,83.33,81.73
106,South Africa,4.722,0.96,1.351,0.469,0.389,0.13,0.055,32.69,50.0,60.26,18.59,45.19,32.05,30.77
107,Albania,4.719,0.947,0.848,0.874,0.383,0.178,0.027,32.05,47.44,14.74,73.08,43.91,50.64,10.26
108,Venezuela,4.707,0.96,1.427,0.805,0.154,0.064,0.047,31.41,50.0,69.23,53.21,7.05,7.69,25.32
109,Cambodia,4.7,0.574,1.122,0.637,0.609,0.232,0.062,30.77,24.36,30.13,32.05,99.36,67.95,35.9
110,Palestinian Territories,4.696,0.657,1.247,0.672,0.225,0.103,0.066,30.13,27.56,47.44,35.9,14.42,21.47,38.46
111,Senegal,4.681,0.45,1.134,0.571,0.292,0.153,0.072,29.49,17.95,32.05,27.88,22.44,40.71,39.74
112,Somalia,4.668,0.0,0.698,0.268,0.559,0.243,0.27,28.85,0.64,7.05,5.13,91.67,71.15,90.38
113,Namibia,4.639,0.879,1.313,0.477,0.401,0.07,0.056,28.21,42.31,55.45,19.23,47.44,9.62,32.69
114,Niger,4.628,0.138,0.774,0.366,0.318,0.188,0.102,27.56,3.85,10.26,8.97,28.85,55.77,64.74
115,Burkina Faso,4.587,0.331,1.056,0.38,0.255,0.177,0.113,26.92,10.9,25.64,10.58,18.59,49.68,67.95
116,Armenia,4.559,0.85,1.055,0.815,0.283,0.095,0.064,26.28,41.03,25.0,57.05,21.15,19.23,37.18
117,Iran,4.548,1.1,0.842,0.785,0.305,0.27,0.125,25.64,64.74,14.1,49.04,25.0,85.26,69.87
118,Guinea,4.534,0.38,0.829,0.375,0.332,0.207,0.086,25.0,15.38,12.82,9.62,30.13,61.54,50.96
119,Georgia,4.519,0.886,0.666,0.752,0.346,0.043,0.164,24.36,43.59,5.77,44.23,33.33,3.85,81.73
120,Gambia,4.516,0.308,0.939,0.428,0.382,0.269,0.167,23.72,9.62,19.87,14.1,42.95,84.62,83.33
121,Kenya,4.509,0.512,0.983,0.581,0.431,0.372,0.053,23.08,20.51,21.15,29.49,53.53,97.44,28.53
122,Mauritania,4.49,0.57,1.167,0.489,0.066,0.106,0.088,22.44,23.72,36.54,20.51,3.21,23.08,53.21
123,Mozambique,4.466,0.204,0.986,0.39,0.494,0.197,0.138,21.79,5.13,21.79,11.54,70.51,58.33,73.72
124,Tunisia,4.461,0.921,1.0,0.815,0.167,0.059,0.055,21.15,45.51,22.44,57.05,8.33,7.05,30.77
125,Bangladesh,4.456,0.562,0.928,0.723,0.527,0.166,0.143,20.51,22.44,19.23,40.06,82.69,45.19,76.28
126,Iraq,4.437,1.043,0.98,0.574,0.241,0.148,0.089,19.87,58.01,20.51,28.85,16.99,38.46,54.81
127,Congo (Kinshasa),4.418,0.094,1.125,0.357,0.269,0.212,0.053,19.23,3.21,31.09,7.69,19.87,62.82,28.53
128,Mali,4.39,0.385,1.105,0.308,0.327,0.153,0.052,18.59,16.03,28.21,6.41,29.49,40.71,27.56
129,Sierra Leone,4.374,0.268,0.841,0.242,0.309,0.252,0.045,17.95,5.77,13.46,3.85,25.64,76.28,24.36
130,Sri Lanka,4.366,0.949,1.265,0.831,0.47,0.244,0.047,17.31,48.72,48.72,63.78,64.42,72.44,25.32
131,Myanmar,4.36,0.71,1.181,0.555,0.525,0.566,0.172,16.67,31.41,38.46,26.6,81.41,100.0,84.62
132,Chad,4.35,0.35,0.766,0.192,0.174,0.198,0.078,16.03,13.14,9.62,2.56,8.97,58.97,44.55
133,Ukraine,4.332,0.82,1.39,0.739,0.178,0.187,0.01,15.38,39.1,64.74,42.63,9.62,54.49,3.85
134,Ethiopia,4.286,0.336,1.033,0.532,0.344,0.209,0.1,14.74,12.18,23.72,23.72,32.05,62.18,62.82
135,Swaziland,4.212,0.811,1.149,0.0,0.313,0.074,0.135,14.1,37.82,33.97,0.64,27.24,11.22,73.08
136,Uganda,4.189,0.332,1.069,0.443,0.356,0.252,0.06,13.46,11.54,26.92,16.35,36.54,76.28,34.94
137,Egypt,4.166,0.913,1.039,0.644,0.241,0.076,0.067,12.82,44.87,24.36,32.69,16.99,12.82,39.1
138,Zambia,4.107,0.578,1.058,0.426,0.431,0.247,0.087,12.18,25.0,26.28,13.46,53.53,75.0,52.24
139,Togo,4.085,0.275,0.572,0.41,0.293,0.177,0.085,11.54,7.69,4.49,12.82,23.08,49.68,49.68
140,India,4.015,0.755,0.765,0.588,0.498,0.2,0.085,10.9,33.33,8.97,30.13,73.72,59.94,49.68
141,Liberia,3.975,0.073,0.922,0.443,0.37,0.233,0.033,10.26,2.56,18.59,16.35,39.74,68.59,15.38
142,Comoros,3.973,0.274,0.757,0.505,0.142,0.275,0.078,9.62,6.73,8.33,22.44,5.13,87.18,44.55
143,Madagascar,3.933,0.274,0.916,0.555,0.148,0.169,0.041,8.97,6.73,17.95,26.6,6.41,46.15,22.44
144,Lesotho,3.802,0.489,1.169,0.168,0.359,0.107,0.093,8.33,19.23,37.18,1.92,37.82,24.04,58.33
145,Burundi,3.775,0.046,0.447,0.38,0.22,0.176,0.18,7.69,1.92,2.56,10.58,13.46,48.72,85.26
146,Zimbabwe,3.663,0.366,1.114,0.433,0.361,0.151,0.089,7.05,14.74,29.49,14.74,38.46,39.1,54.81
147,Haiti,3.597,0.323,0.688,0.449,0.026,0.419,0.11,6.41,10.26,6.41,17.31,2.56,98.72,66.99
148,Botswana,3.488,1.041,1.145,0.538,0.455,0.025,0.1,5.77,57.05,32.69,25.0,61.22,1.28,62.82
149,Syria,3.462,0.619,0.378,0.44,0.013,0.331,0.141,5.13,26.28,1.28,15.38,1.92,93.59,75.0
150,Malawi,3.41,0.191,0.56,0.495,0.443,0.218,0.089,4.49,4.49,3.85,21.15,58.33,65.38,54.81
151,Yemen,3.38,0.287,1.163,0.463,0.143,0.108,0.077,3.85,8.33,35.9,17.95,5.77,25.0,42.95
152,Rwanda,3.334,0.359,0.711,0.614,0.555,0.217,0.411,3.21,14.1,7.69,31.41,86.86,64.74,99.36
153,Tanzania,3.231,0.476,0.885,0.499,0.417,0.276,0.147,2.56,18.59,16.03,21.79,50.32,87.82,77.56
154,Afghanistan,3.203,0.35,0.517,0.361,0.0,0.158,0.025,1.92,13.14,3.21,8.33,0.64,43.27,8.65
155,Central African Republic,3.083,0.026,0.0,0.105,0.225,0.235,0.035,1.28,1.28,0.64,1.28,14.42,69.55,17.95
156,South Sudan,2.853,0.306,0.575,0.295,0.01,0.202,0.091,0.64,8.97,5.13,5.77,1.28,60.9,57.05
